Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9965.0	0.9965	5920	0.2809834420471651%
payload_only	21.0	0.0021	19	0.0%
other	12.0	0.0012	13	0.0%
untileable_sequences	2.0	0.0002	0	0.0%
Totals	10000.0	1.0	5952


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9965.0	0.9965	5920	0.0028098344204716508
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[883-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[863-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[863-2863](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[857-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[855-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[783-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[890-2864](-) Payload[855-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[888-2865](-) Payload[882-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[887-2865](-) Payload[894-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[887-2865](-) Payload[877-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[885-2865](-) Payload[887-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[883-2865](-) Payload[916-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[883-2865](-) Payload[871-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[882-2865](-) Payload[910-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[882-2865](-) Payload[888-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[881-2865](-) Payload[880-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[880-2865](-) Payload[963-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[880-2865](-) Payload[940-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[880-2865](-) Payload[880-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[880-2865](-) Payload[864-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[879-2865](-) Payload[2372-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[877-2865](-) Payload[857-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[876-2865](-) Payload[866-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[874-2865](-) Payload[520-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[873-2865](-) Payload[890-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[873-2865](-) Payload[887-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[873-2865](-) Payload[886-2863](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[873-2865](-) Payload[2589-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[872-2865](-) Payload[882-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[872-2865](-) Payload[2372-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[871-2865](-) Payload[788-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[870-2865](-) Payload[851-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[869-2862](-) Payload[858-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[868-2865](-) Payload[887-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[868-2865](-) Payload[2368-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[868-2864](-) Payload[2370-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[866-2865](-) Payload[901-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[866-2865](-) Payload[866-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[865-2865](-) Payload[2467-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[864-2865](-) Payload[898-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[864-2865](-) Payload[890-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[864-2865](-) Payload[879-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[863-2865](-) Payload[2836-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[862-2865](-) Payload[898-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[862-2865](-) Payload[896-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[862-2865](-) Payload[896-2863](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[862-2865](-) Payload[891-2860](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[860-2865](-) Payload[887-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[860-2865](-) Payload[865-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[860-2865](-) Payload[847-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[860-2857](-) Payload[847-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[859-2865](-) Payload[860-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[859-2863](-) Payload[857-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[857-2865](-) Payload[807-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[851-2865](-) Payload[835-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[850-2865](-) Payload[850-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[848-2865](-) Payload[926-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[847-2865](-) Payload[836-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[847-2856](-) Payload[843-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[844-2865](-) Payload[863-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[843-2865](-) Payload[860-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[843-2865](-) Payload[849-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[843-2865](-) Payload[847-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[841-2865](-) Payload[840-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[834-2865](-) Payload[867-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[829-2865](-) Payload[779-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[829-2865](-) Payload[746-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[829-2864](-) Payload[779-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[829-2864](-) Payload[751-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[829-2856](-) Payload[684-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[827-2865](-) Payload[786-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[827-2865](-) Payload[2253-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[826-2865](-) Payload[827-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[824-2865](-) Payload[835-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[823-2865](-) Payload[823-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[822-2865](-) Payload[818-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[822-2865](-) Payload[754-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[821-2865](-) Payload[815-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[82-2865](-) Payload[106-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[819-2865](-) Payload[785-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[819-2865](-) Payload[781-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[819-2863](-) Payload[780-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[818-2865](-) Payload[818-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[818-2865](-) Payload[2830-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[818-2865](-) Payload[2320-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[818-2865](-) Payload[1604-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[815-2865](-) Payload[704-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[815-2865](-) Payload[697-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[814-2865](-) Payload[809-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[813-2865](-) Payload[768-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[811-2865](-) Payload[809-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[810-2865](-) Payload[809-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[810-2860](-) Payload[810-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[808-2865](-) Payload[804-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[806-2865](-) Payload[805-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[806-2865](-) Payload[2797-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[805-2865](-) Payload[857-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[804-2865](-) Payload[2401-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[801-2865](-) Payload[805-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-796](+) Payload[2-774](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-2865](-) Payload[56-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	True	P P	Payload[8-2865](-) Payload[3-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-232](+) Payload[4-317](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-174](+) Payload[2-264](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-159](+) Payload[2-159](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-1460](+) Payload[2-1453](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-1114](+) Payload[2-1114](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-1106](+) Payload[2-1107](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[8-109](+) Payload[5-109](-)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[799-2865](-) Payload[802-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[799-2865](-) Payload[2199-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[796-2865](-) Payload[799-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[790-2865](-) Payload[828-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[79-2865](-) Payload[76-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[786-2865](-) Payload[483-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[783-2865](-) Payload[820-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[783-2865](-) Payload[819-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[783-2865](-) Payload[2370-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[782-2865](-) Payload[771-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[782-2865](-) Payload[740-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[782-2865](-) Payload[658-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[782-2865](-) Payload[2483-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[781-2865](-) Payload[793-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[780-2865](-) Payload[829-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[780-2865](-) Payload[182-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[780-2861](-) Payload[2494-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[779-2865](-) Payload[760-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[779-2864](-) Payload[830-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[778-2865](-) Payload[753-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[778-2865](-) Payload[593-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[775-2865](-) Payload[799-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[775-2865](-) Payload[797-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[771-2865](-) Payload[689-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[767-2865](-) Payload[386-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[766-2865](-) Payload[2274-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[763-2865](-) Payload[734-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[763-2865](-) Payload[734-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[762-2865](-) Payload[740-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[760-2865](-) Payload[755-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[757-2865](-) Payload[743-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[755-2865](-) Payload[695-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[754-2865](-) Payload[756-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[752-2865](-) Payload[682-2864](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[751-2865](-) Payload[682-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[750-2865](-) Payload[829-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	True	P P	Payload[75-2865](-) Payload[3-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[749-2865](-) Payload[2578-2862](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[745-2865](-) Payload[730-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[743-2865](-) Payload[784-2865](+)
doubled_payload	1.0	0	0.00010035122930255896	non_linear	False	False	False	P P	Payload[742-2865](-) Payload[746-2865](+)
