Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9918.5	0.9910571542765787	9468	0.2823007511216414%
untileable_sequences	45.0	0.0044964028776978415	0	0.0%
truncated_right	36.5	0.003647082334132694	41	0.0%
other	8.0	0.0007993605115907274	8	0.0%
Totals	10008.0	0.9999999999999999	9517


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9918.5	0.99106	9468	0.0028230075112164136
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-79](+) Payload[4-64](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-760](+) Payload[12-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-75](+) Payload[4-66](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-87](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-75](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-759](+) Payload[5-744](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-759](+) Payload[3-744](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-744](+) Payload[3-750](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-73](+) Payload[5-189](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-73](+) Payload[3-191](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-736](+) Payload[5-624](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-733](+) Payload[3-635](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-732](+) Payload[3-625](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-623](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[5-624](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[4-624](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-623](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-728](+) Payload[3-625](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-727](+) Payload[3-633](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-725](+) Payload[3-625](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-725](+) Payload[3-617](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-71](+) Payload[3-84](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-71](+) Payload[3-63](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-70](+) Payload[3-172](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-705](+) Payload[3-46](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-66](+) Payload[3-67](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-66](+) Payload[3-158](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-652](+) Payload[3-649](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-82](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-640](+) Payload[4-638](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-63](+) Payload[3-84](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-63](+) Payload[3-79](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[6-727](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[3-726](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[19-727](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-633](+) Payload[4-727](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-633](+) Payload[4-724](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[62-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[4-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[3-725](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[3-723](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-624](+) Payload[5-736](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-624](+) Payload[5-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-736](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-724](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-623](+) Payload[2-623](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-622](+) Payload[3-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-620](+) Payload[3-497](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-61](+) Payload[4-50](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-61](+) Payload[3-52](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-61](+) Payload[3-142](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-619](+) Payload[3-729](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-617](+) Payload[5-731](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-617](+) Payload[4-725](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-617](+) Payload[4-724](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-615](+) Payload[4-730](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-60](+) Payload[3-183](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-608](+) Payload[3-284](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-602](+) Payload[3-828](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-57](+) Payload[3-77](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-57](+) Payload[2-1036](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-559](+) Payload[3-543](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-543](+) Payload[3-556](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-536](+) Payload[3-525](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-534](+) Payload[3-545](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-531](+) Payload[3-546](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-530](+) Payload[3-531](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-525](+) Payload[3-517](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-516](+) Payload[2-516](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-502](+) Payload[3-492](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-49](+) Payload[5-222](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-49](+) Payload[3-32](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-49](+) Payload[3-31](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-498](+) Payload[4-517](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-48](+) Payload[3-32](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-489](+) Payload[3-484](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-488](+) Payload[3-485](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-484](+) Payload[3-466](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-472](+) Payload[3-277](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-470](+) Payload[3-490](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-456](+) Payload[3-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[5-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-313](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-454](+) Payload[5-445](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-450](+) Payload[6-410](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-449](+) Payload[2-437](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-445](+) Payload[5-445](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-445](+) Payload[4-445](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-445](+) Payload[3-441](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-443](+) Payload[3-445](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-441](+) Payload[9-309](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-441](+) Payload[5-312](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-440](+) Payload[3-440](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-407](+) Payload[5-366](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-407](+) Payload[3-366](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-404](+) Payload[3-476](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-400](+) Payload[4-194](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-392](+) Payload[2-392](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-386](+) Payload[3-396](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-384](+) Payload[7-358](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-37](+) Payload[2-31](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-376](+) Payload[3-729](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-374](+) Payload[3-387](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-374](+) Payload[3-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-372](+) Payload[3-355](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-353](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-352](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-366](+) Payload[3-415](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-366](+) Payload[3-407](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-365](+) Payload[4-353](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-361](+) Payload[4-356](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-382](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-380](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-356](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-357](+) Payload[3-384](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-357](+) Payload[3-357](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-356](+) Payload[3-363](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-355](+) Payload[3-356](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-367](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-366](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-352](+) Payload[3-369](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-352](+) Payload[3-355](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-346](+) Payload[3-133](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-346](+) Payload[12-375](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-344](+) Payload[6-346](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-344](+) Payload[3-344](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-338](+) Payload[3-338](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-338](+) Payload[3-328](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-32](+) Payload[3-51](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-324](+) Payload[3-226](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-321](+) Payload[5-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-319](+) Payload[5-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-318](+) Payload[3-230](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[7-232](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[6-355](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-315](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[5-315](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[4-309](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-233](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-232](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-231](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-314](+) Payload[5-315](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-314](+) Payload[5-232](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-314](+) Payload[3-232](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[9-455](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[5-455](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[4-441](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-456](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-315](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-311](+) Payload[3-455](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-310](+) Payload[5-455](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-310](+) Payload[4-276](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-308](+) Payload[3-256](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-307](+) Payload[3-277](-)
truncated_sp_IPP	1.0	0	0.00010082169682915764	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-306](+) Payload[4-285](-)
