Bin	Sequences	Proportion	Patterns	Percent Full
truncated_snapback_selfprime	9878.0	0.9877012298770123	10682	1.1945738003644462%
other	116.0	0.0115988401159884	129	2.586206896551724%
payload_only	6.0	0.0005999400059994001	4	0.0%
untileable_sequences	1.0	9.999000099990002e-05	0	0.0%
Totals	10001.0	1.0	10815


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_snapback_selfprime	9878.0	0.9877	10682	0.011945738003644462
Subclassification	Sequence Count	Repeats	Proportion of truncated_snapback_selfprime	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) Payload[1238-2865](-) Payload[1204-2865](+) ITR-FLIP[1-165](+) Payload[3-137](+) Payload[3-26](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[5-165](+) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[1-165](+) Payload[1309-2865](-) Payload[1326-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[1048-2865](-) Payload[1048-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[810-2865](-) Payload[810-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[7-650](+) Payload[3-632](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[490-2865](-) Payload[489-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2771-2865](-) Payload[2645-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[586-2865](-) Payload[669-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2225-2865](-) Payload[2126-2865](+) ITR-FLIP[1-159](+) ITR-FLIP[1-165](+) Payload[934-2865](-) Payload[914-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[564-2865](-) Payload[672-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[552-2865](-) Payload[489-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1675-2865](-) Payload[1686-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[21-315](+) Payload[3-315](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[564-2859](-) Payload[674-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-418](+) Payload[2-414](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-727](+) Payload[3-635](-) ITR-FLIP[1-165](+) Payload[2587-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[1-165](+) Payload[2-598](+) Payload[2-598](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2617-2865](-) Payload[2631-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[894-2865](-) Payload[866-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[290-2865](-) Payload[290-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2429-2865](-) Payload[1439-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[7-144](+) Payload[3-32](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2603-2865](-) Payload[2610-2865](+) ITR-FLIP[2-165](+) ITR-FLIP[1-165](+) Payload[2-1386](+) Payload[2-1381](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1445](+) Payload[2-1441](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-135](+) Payload[2-128](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1267](+) Payload[2-1276](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1153](+) Payload[2-1153](-) ITR-FLIP[1-165](+) Payload[1282-2865](-) Payload[1276-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-306](+) Payload[3-277](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1210-2865](-) Payload[1173-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1956-2865](-) Payload[1909-2865](+) ITR-FLIP[1-165](+) Payload[1175-2865](-) Payload[960-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[158-2865](-) Payload[248-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1508-2865](-) Payload[1441-2865](+) ITR-FLIP[1-165](+) Payload[1764-2865](-) Payload[1758-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1043-2865](-) Payload[1043-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-106](+) Payload[2-110](-) ITR-FLIP[1-165](+) Payload[2780-2865](-) Payload[2780-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[7-262](+) Payload[3-251](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1282-2865](-) Payload[1275-2865](+) ITR-FLIP[1-165](+) Payload[108-2865](-) Payload[701-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-353](+) Payload[3-369](-) ITR-FLIP[1-165](+) ITR-FLIP[1-162](+) Payload[1035-2865](-) Payload[1035-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1111](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-353](+) Payload[3-367](-) ITR-FLIP[1-165](+) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-80](+) Payload[3-158](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[3-352](+) Payload[3-375](-) ITR-FLIP[1-165](+) Payload[872-2865](-) Payload[898-2865](+) ITR-FLIP[1-165](+) Payload[1021-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-352](+) Payload[3-375](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-895](+) Payload[2-881](-) ITR-FLIP[1-165](+) Payload[2-610](+) Payload[2-615](-) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-350](+) Payload[3-335](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-272](+) Payload[3-282](-) ITR-FLIP[1-165](+) Payload[2-1319](+) Payload[5-1320](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-346](+) Payload[3-375](-) ITR-FLIP[1-165](+) Payload[4-392](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-346](+) Payload[3-375](-) ITR-FLIP[1-165](+) Payload[3-727](+) Payload[3-635](-) ITR-FLIP[1-165](+) Payload[1009-2865](-) Payload[2517-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-344](+) Payload[3-344](-) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[1-165](+) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-344](+) Payload[3-344](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-1001](+) Payload[3-999](-) ITR-FLIP[1-165](+) ITR-FLIP[3-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2517-2865](-) Payload[1009-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-339](+) Payload[3-171](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-159](+) Payload[2-159](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2600-2865](-) Payload[2620-2865](+) ITR-FLIP[21-164](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-338](+) Payload[3-765](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-315](+) Payload[3-231](-) ITR-FLIP[1-165](+) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[1-165](+) Payload[344-2865](-) Payload[362-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-338](+) Payload[3-328](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1306-2865](-) Payload[1306-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1275](+) Payload[2-1222](-) ITR-FLIP[1-165](+) Payload[2483-2865](-) Payload[2479-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-338](+) Payload[3-328](-) ITR-FLIP[1-162](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) Payload[2-487](+) Payload[2-461](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2131-2865](-) Payload[2151-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[3-338](+) Payload[3-326](-) ITR-FLIP[1-165](+) Payload[1923-2865](-) Payload[1913-2865](+) ITR-FLIP[1-165](+) Payload[1397-2865](-) Payload[1405-2865](+) ITR-FLIP[21-163](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-335](+) Payload[3-569](-) ITR-FLIP[1-165](+) Payload[2429-2865](-) Payload[2516-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1301-2865](-) Payload[1361-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[3-335](+) Payload[3-350](-) ITR-FLIP[6-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[1-165](+) Payload[1362-2865](-) Payload[1304-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[3-335](+) Payload[3-350](-) ITR-FLIP[1-165](+) Payload[2-31](+) Payload[2-37](-) ITR-FLIP[1-165](+) Payload[2304-2865](-) Payload[2285-2865](+) ITR-FLIP[1-165](+) Payload[2695-2865](-) Payload[2685-2865](+) ITR-FLIP[1-165](+) Payload[1958-2865](-) Payload[1945-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[919-2865](-) Payload[819-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-335](+) Payload[3-335](-) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[3-99](+) Payload[3-99](-) ITR-FLIP[1-165](+) Payload[1116-2865](-) Payload[1121-2865](+) ITR-FLIP[1-165](+) Payload[1388-2865](-) Payload[1405-2865](+) ITR-FLIP[1-165](+) Payload[1435-2865](-) Payload[1437-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-32](+) Payload[4-49](-) ITR-FLIP[1-165](+) Payload[2023-2865](-) Payload[1936-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1414-2865](-) Payload[1422-2865](+) ITR-FLIP[1-165](+) Payload[1372-2865](-) Payload[1861-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-32](+) Payload[3-696](-) ITR-FLIP[1-165](+) Payload[1297-2865](-) Payload[1325-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-501](+) Payload[2-516](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-32](+) Payload[3-51](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-1441](+) Payload[2-1431](-) ITR-FLIP[1-165](+) Payload[2378-2865](-) Payload[2400-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-32](+) Payload[3-51](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[1-165](+) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) Payload[377-2865](-) Payload[245-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-450](+) Payload[2-438](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1913-2865](-) Payload[1856-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) Payload[2-216](+) Payload[2-228](-) ITR-FLIP[1-165](+) Payload[2607-2865](-) Payload[2623-2865](+) ITR-FLIP[1-165](+) Payload[3-251](+) Payload[3-268](-) ITR-FLIP[1-165](+) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[314-2865](-) Payload[314-2865](+) ITR-FLIP[1-165](+) Payload[2714-2865](-) Payload[2711-2865](+) ITR-FLIP[4-165](+) Payload[2-1589](+) Payload[2-1585](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	1	0.00010123506782749544	non_linear	True	False	False	P P I P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-32](+) Payload[3-49](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2789-2865](-) Payload[2582-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[148-2865](-) Payload[148-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1411-2865](-) Payload[1378-2865](+) ITR-FLIP[1-165](+) Payload[377-2865](-) Payload[245-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-32](+) Payload[3-46](-) ITR-FLIP[2-165](+) Payload[2604-2865](-) Payload[1813-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-99](+) Payload[3-98](-) ITR-FLIP[1-165](+) ITR-FLIP[2-165](+) Payload[2636-2865](-) Payload[940-2865](+) ITR-FLIP[1-165](+) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-329](+) Payload[3-167](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1753-2865](-) Payload[1748-2865](+) ITR-FLIP[1-165](+) Payload[564-2865](-) Payload[669-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	False	False	False	P P I P P I P P I	Payload[3-328](+) Payload[3-350](-) ITR-FLIP[1-165](+) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[1-165](+) Payload[2-392](+) Payload[2-392](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-328](+) Payload[3-338](-) ITR-FLIP[1-165](+) Payload[564-2865](-) Payload[675-2865](+) ITR-FLIP[1-165](+) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-327](+) Payload[8-231](-) ITR-FLIP[4-165](+) Payload[1220-2865](-) Payload[1234-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2003-2865](-) Payload[1995-2865](+) ITR-FLIP[1-161](+) ITR-FLIP[1-165](+) Payload[2-311](+) Payload[2-323](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	3	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I	Payload[3-327](+) Payload[3-360](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-196](+) Payload[2-153](-) ITR-FLIP[1-165](+) Payload[348-2865](-) Payload[423-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2221-2865](-) Payload[2197-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-324](+) Payload[3-231](-) ITR-FLIP[1-165](+) Payload[3-89](+) Payload[3-89](-) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[3-324](+) Payload[3-231](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[954-2865](-) Payload[954-2865](+) ITR-FLIP[5-165](+) ITR-FLIP[1-165](+) Payload[3-245](+) Payload[3-243](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-168](+) Payload[3-185](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1621-2865](-) Payload[1628-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-324](+) Payload[3-231](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[5-1111](+) Payload[2-1122](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	5	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I P P I	Payload[3-324](+) Payload[3-231](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1545-2865](-) Payload[1562-2865](+) ITR-FLIP[1-165](+) Payload[1354-2865](-) Payload[1354-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-79](+) Payload[3-64](-) ITR-FLIP[1-165](+) Payload[3-139](+) Payload[3-155](-) ITR-FLIP[1-165](+) Payload[829-2865](-) Payload[779-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-324](+) Payload[3-231](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1411-2865](-) Payload[1378-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2686-2865](-) Payload[2686-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2649-2865](-) Payload[2200-2865](+) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	4	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I P P I P P I	Payload[3-321](+) Payload[8-231](-) ITR-FLIP[1-165](+) Payload[5-29](+) Payload[3-73](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[1589-2865](-) Payload[1565-2865](+) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[3-321](+) Payload[3-231](-) ITR-FLIP[21-165](-)
truncated_snapback_selfprime	1.0	2	0.00010123506782749544	non_linear	True	False	False	P P I P P I P P I	Payload[3-321](+) Payload[8-231](-) ITR-FLIP[1-165](+) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[1-165](+) ITR-FLIP[1-165](+) Payload[2-74](+) Payload[2-54](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
