Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9966.5	0.99665	7307	0.20067225204434855%
other	15.5	0.00155	17	0.0%
truncated_right	10.0	0.001	4	0.0%
irregular_payload	6.0	0.0006	6	0.0%
untileable_sequences	1.0	0.0001	0	0.0%
truncated_sp_IPP	1.0	0.0001	1	0.0%
Totals	10000.0	1.0000000000000002	7335


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9966.5	0.99665	7307	0.0020067225204434855
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2574-2865](-) Payload[2564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2552-2865](-) Payload[2030-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2505-2865](-) Payload[2490-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2484-2865](-) Payload[2476-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2484-2865](-) Payload[2476-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2484-2865](-) Payload[2472-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2476-2865](-) Payload[2484-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2472-2865](-) Payload[2484-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[217-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2465-2865](-) Payload[2480-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[244-2865](-) Payload[242-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[243-2865](-) Payload[243-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[242-2865](-) Payload[244-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2417-2865](-) Payload[2439-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2402-2865](-) Payload[2377-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2400-2865](-) Payload[2378-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2378-2865](-) Payload[2400-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2377-2865](-) Payload[2402-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2370-2865](-) Payload[876-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2351-2865](-) Payload[2352-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2241-2865](-) Payload[2229-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2225-2865](-) Payload[2126-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2215-2865](-) Payload[2261-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2215-2865](-) Payload[2261-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2215-2865](-) Payload[2260-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2178-2865](-) Payload[2104-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2151-2865](-) Payload[2123-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2147-2865](-) Payload[2148-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2136-2865](-) Payload[2154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2123-2865](-) Payload[2151-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[21-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[21-2865](-) Payload[21-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2073-2865](-) Payload[2077-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2003-2865](-) Payload[1995-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-887](+) Payload[2-894](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-778](+) Payload[2-694](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-54](+) Payload[2-74](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-449](+) Payload[2-437](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-447](+) Payload[2-392](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-441](+) Payload[2-392](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-438](+) Payload[2-450](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-437](+) Payload[2-449](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-40](+) Payload[2-40](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-37](+) Payload[2-31](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-36](+) Payload[2-41](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-335](+) Payload[2-335](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-275](+) Payload[2-275](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-254](+) Payload[2-390](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-24](+) Payload[2-16](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2373](+) Payload[2-2466](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-219](+) Payload[2-211](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-205](+) Payload[2-223](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-155](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-196](+) Payload[5-153](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-196](+) Payload[2-153](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-175](+) Payload[2-189](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-160](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-155](+) Payload[2-198](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1510](+) Payload[2-1560](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1460](+) Payload[2-1465](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1441](+) Payload[2-1431](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-142](+) Payload[5-488](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1424](+) Payload[2-1416](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1423](+) Payload[2-1417](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1421](+) Payload[2-1428](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1421](+) Payload[2-1428](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-141](+) Payload[2-87](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1390](+) Payload[2-1381](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1275](+) Payload[2-1222](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1220](+) Payload[2-1220](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1156](+) Payload[2-1218](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1153](+) Payload[2-1152](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[5-1122](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-110](+) Payload[2-39](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1106](+) Payload[2-1104](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1050](+) Payload[2-1054](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1014](+) Payload[2-1015](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1958-2865](-) Payload[1945-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1951-2865](-) Payload[1932-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1932-2865](-) Payload[1951-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1864-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1849-2865](-) Payload[1868-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1841-2865](-) Payload[1838-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1832-2865](-) Payload[1832-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1800-2865](-) Payload[2535-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1764-2865](-) Payload[1758-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1715-2865](-) Payload[1593-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1711-2865](-) Payload[1727-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1705-2865](-) Payload[1680-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1700-2865](-) Payload[1662-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1700-2865](-) Payload[1662-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1691-2865](-) Payload[1622-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1680-2865](-) Payload[1705-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1677-2865](-) Payload[1720-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1670-2865](-) Payload[1688-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1670-2865](-) Payload[1688-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1662-2865](-) Payload[1700-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1657-2865](-) Payload[1674-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1649-2865](-) Payload[1709-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1591-2865](-) Payload[1469-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1590-2865](-) Payload[1488-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1584-2865](-) Payload[1566-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1574-2865](-) Payload[1314-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1569-2865](-) Payload[1569-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1560-2865](-) Payload[1577-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1442-2865](-) Payload[1395-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1425-2865](-) Payload[1416-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1423-2865](-) Payload[1278-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1417-2865](-) Payload[1422-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1417-2865](-) Payload[1421-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1416-2865](-) Payload[1425-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1386-2865](-) Payload[1361-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1386-2865](-) Payload[1356-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1381-2865](-) Payload[1392-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1378-2865](-) Payload[1411-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1376-2865](-) Payload[1387-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1362-2865](-) Payload[1304-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1359-2865](-) Payload[1360-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020067225204434857	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1358-2865](-) Payload[1326-2865](+) ITR-FLIP[21-165](-)
