Bin	Sequences	Proportion	Patterns	Percent Full
other	9972.0	0.9969009297210837	2238	100.0%
untileable_sequences	31.0	0.003099070278916325	0	0.0%
Totals	10003.0	1.0	2238


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
other	9972.0	0.9969	2238	1.0
Subclassification	Sequence Count	Repeats	Proportion of other	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[10-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[10-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[1-630](+) Payload[1023-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	True	True	P P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[1-2031](+) polyA[57-None](+) Payload[2026-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[1-1627](+) Payload[1717-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	True	True	P P P P	Payload[1-2865](+) Payload[1-2865](+) Payload[1-1145](+) polyC[177-None](+) Payload[1138-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[6-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[5-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[5-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[4-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[2-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[2-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[1-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[1-2860](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	True	True	P P P P	Payload[1-2865](+) Payload[1-2864](+) Payload[1-1387](+) polyT[120-None](+) Payload[1385-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2863](+) Payload[2-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2863](+) Payload[10-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2863](+) Payload[1-2859](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2862](+) Payload[5-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2862](+) Payload[4-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2862](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2862](+) Payload[1-2860](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2861](+) Payload[5-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2861](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2861](+) Payload[3-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2860](+) Payload[6-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2860](+) Payload[3-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2860](+) Payload[2-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2860](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2860](+) Payload[1-2859](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2859](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2859](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2859](+) Payload[1-2860](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2858](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2858](+) Payload[3-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2858](+) Payload[2-2859](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2858](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2865](+) Payload[1-2856](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P P	Payload[1-2865](+) Payload[1-273](+) Payload[348-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	True	True	P P P P	Payload[1-2865](+) Payload[1-1662](+) polyA[69-None](+) Payload[1655-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[6-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[5-2861](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2865](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2865](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2865](+) Payload[2-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2865](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2864](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2863](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[4-2860](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[3-2865](+) Payload[3-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[2-2865](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[2-2862](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[2-2861](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[2-2859](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	True	True	P P P P	Payload[1-2864](+) Payload[1-725](+) polyT[118-None](+) Payload[721-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[7-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[6-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[5-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[4-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[2-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2865](+) Payload[18-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2864](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2864](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2864](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2863](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2863](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2863](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2863](+) Payload[1-2860](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2862](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2860](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2860](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2860](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2859](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2864](+) Payload[1-2859](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[7-2865](+) Payload[3-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[7-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[6-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[5-2865](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[5-2863](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[2-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2865](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2864](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[4-2861](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[3-2865](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[3-2863](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[3-2862](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[3-2860](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[2-2865](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[2-2864](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[6-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[5-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[4-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[4-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[4-2858](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[3-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[3-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[2-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[14-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[1-2860](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[1-2859](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[1-2857](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P P	Payload[1-2863](+) Payload[1-2865](+) Payload[1-2781](+) Payload[2817-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2864](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2864](+) Payload[3-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2864](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2863](+) Payload[5-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2863](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2863](+) Payload[1-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2863](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2862](+) Payload[3-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2861](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2860](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2863](+) Payload[1-2858](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[5-2865](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[4-2865](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[4-2862](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[3-2865](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[2-2865](+) Payload[4-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[2-2860](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2865](+) Payload[4-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2865](+) Payload[2-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2865](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2864](+) Payload[1-2862](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2860](+) Payload[2-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2862](+) Payload[1-2860](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[5-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[4-2865](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[4-2864](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[3-2863](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[3-2860](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[2-2865](+) Payload[5-2864](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[2-2864](+) Payload[1-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[2-2861](+) Payload[1-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[1-2865](+) Payload[6-2865](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[1-2865](+) Payload[1-2861](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[1-2864](+) Payload[1-2863](+)
other	1.0	0	0.00010028078620136381	forward_linear	False	False	True	P P P	Payload[1-2861](+) Payload[1-2863](+) Payload[4-2865](+)
