Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9950.0	0.9949005099490051	10373	0.21105527638190955%
irregular_payload	27.0	0.0026997300269973002	30	0.0%
untileable_sequences	18.0	0.0017998200179982	0	0.0%
truncated_right	4.0	0.00039996000399960006	4	0.0%
other	2.0	0.00019998000199980003	3	0.0%
Totals	10001.0	1.0	10410


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9950.0	0.9949	10373	0.0021105527638190956
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2623-2865](-) Payload[2607-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2621-2865](-) Payload[2631-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2619-2865](-) Payload[2629-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2619-2865](-) Payload[2597-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2619-2865](-) Payload[2587-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2596-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2595-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2587-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2587-2865](+) ITR-FLIP[21-161](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2864](-) Payload[2595-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2862](-) Payload[2595-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[897-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2595-2860](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2594-2865](+) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2594-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2593-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2592-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2566-2863](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2863](-) Payload[2594-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2863](-) Payload[2592-2859](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2614-2865](-) Payload[2636-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2614-2865](-) Payload[2628-2862](+) ITR-FLIP[21-162](-) ITR-FLIP[24-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2614-2861](-) Payload[2628-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2613-2863](-) Payload[2611-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2612-2865](-) Payload[2623-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2612-2865](-) Payload[2621-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2611-2865](-) Payload[2623-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2610-2865](-) Payload[2603-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2607-2865](-) Payload[2624-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2607-2865](-) Payload[2623-2865](+) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2604-2865](-) Payload[2776-2863](+) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2603-2865](-) Payload[2622-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2600-2865](-) Payload[2607-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2598-2865](-) Payload[2617-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2598-2865](-) Payload[1322-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2596-2862](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[270-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2628-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2864](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-160](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2494-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2863](-) Payload[2617-2865](+) ITR-FLIP[22-163](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2592-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2592-2865](-) Payload[2617-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2592-2865](-) Payload[2617-2863](+) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2592-2861](-) Payload[2617-2864](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2590-2865](-) Payload[1631-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[26-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[259-2865](-) Payload[313-2863](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2587-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2584-2865](-) Payload[2788-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2584-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2580-2865](-) Payload[2428-2861](+) ITR-FLIP[24-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2579-2865](-) Payload[2787-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2579-2865](-) Payload[2787-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2578-2865](-) Payload[2787-2863](+) ITR-FLIP[21-158](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2577-2865](-) Payload[669-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2576-2865](-) Payload[2789-2864](+) ITR-FLIP[23-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2576-2865](-) Payload[2561-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2575-2865](-) Payload[677-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2575-2865](-) Payload[2742-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2575-2865](-) Payload[2589-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2570-2865](-) Payload[2567-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2570-2865](-) Payload[1126-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2566-2865](-) Payload[2617-2865](+) ITR-FLIP[26-165](-) ITR-FLIP[23-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2566-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-158](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2565-2865](-) Payload[1973-2858](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2563-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2561-2864](-) Payload[2576-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2561-2861](-) Payload[2658-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2560-2865](-) Payload[2691-2864](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2559-2865](-) Payload[1156-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2557-2865](-) Payload[2544-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2556-2865](-) Payload[2679-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2555-2865](-) Payload[2444-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2554-2865](-) Payload[2680-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2553-2865](-) Payload[2256-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2552-2865](-) Payload[2545-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[255-2865](-) Payload[261-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2549-2865](-) Payload[2501-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2549-2865](-) Payload[1408-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2542-2865](-) Payload[2535-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2542-2865](-) Payload[2535-2865](+) ITR-FLIP[21-159](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2535-2865](-) Payload[1800-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2535-2863](-) Payload[1800-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2534-2865](-) Payload[2309-2865](+) ITR-FLIP[21-164](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2533-2865](-) Payload[2403-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2530-2865](-) Payload[1799-2863](+) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2528-2865](-) Payload[2533-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2525-2865](-) Payload[2385-2862](+) ITR-FLIP[21-163](-) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2524-2865](-) Payload[2400-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2523-2865](-) Payload[2468-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2523-2863](-) Payload[2496-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2523-2860](-) Payload[2400-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2466-2860](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2860](-) Payload[2466-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2520-2863](-) Payload[2535-2863](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2519-2865](-) Payload[2513-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2518-2865](-) Payload[2719-2863](+) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2515-2865](-) Payload[2739-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[251-2865](-) Payload[242-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2508-2865](-) Payload[2523-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2507-2865](-) Payload[2465-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2507-2865](-) Payload[2465-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2503-2865](-) Payload[2425-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2501-2865](-) Payload[2430-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2500-2865](-) Payload[1832-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[25-79](+) Payload[6-64](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2497-2859](-) Payload[2476-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2494-2865](-) Payload[2492-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2493-2865](-) Payload[2457-2865](+) ITR-FLIP[21-163](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2493-2865](-) Payload[1549-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2492-2865](-) Payload[2470-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2491-2865](-) Payload[2506-2865](+) ITR-FLIP[21-162](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2491-2865](-) Payload[2479-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2490-2865](-) Payload[2506-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[249-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2488-2865](-) Payload[2472-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2488-2865](-) Payload[2470-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	1.0	0	0.00010050251256281407	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2486-2862](-) Payload[2201-2865](+) ITR-FLIP[21-165](-)
